[18:13:27] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1127 for Minecraft 1.7.2 loading
[18:13:27] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.6.0_65, running on Mac OS X:x86_64:10.9.3, installed at /System/Library/Java/JavaVirtualMachines/1.6.0.jdk/Contents/Home
[18:13:27] [main/DEBUG] [FML/]: Java classpath at launch is /Users/charleswalker/Desktop/Useful-Stuff-Mod/bin:/Users/charleswalker/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1127/forgeSrc-1.7.2-10.12.2.1127.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/net.minecraft/launchwrapper/1.9/116f2aad5b0c68353ebed66cd463517db6522f7e/launchwrapper-1.9.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/org.ow2.asm/asm-debug-all/4.1/dd6ba5c392d4102458494e29f54f70ac534ec2a2/asm-debug-all-4.1.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-library/2.10.2/6ba65d12cd09d441083262d6f73d2257fec7c663/scala-library-2.10.2.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-compiler/2.10.2/64c8b1380cc53d6850823d6e4e7ae984aa44ef9c/scala-compiler-2.10.2.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/net.sf.jopt-simple/jopt-simple/4.5/6065cc95c661255349c1d0756657be17c29a4fd3/jopt-simple-4.5.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/java3d/vecmath/1.3.1/a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d/vecmath-1.3.1.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/net.sf.trove4j/trove4j/3.0.3/42ccaf4761f0dfdfa805c9e340d99a755907e2dd/trove4j-3.0.3.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/com.ibm.icu/icu4j-core-mojang/51.2/63d216a9311cca6be337c1e458e587f99d382b84/icu4j-core-mojang-51.2.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/lzma/lzma/0.0.1/521616dc7487b42bef0e803bd2fa3faf668101d7/lzma-0.0.1.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/com.paulscode/codecjorbis/20101023/c73b5636faf089d9f00e8732a829577de25237ee/codecjorbis-20101023.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/com.paulscode/codecwav/20101023/12f031cfe88fef5c1dd36c563c0a3a69bd7261da/codecwav-20101023.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/com.paulscode/libraryjavasound/20101123/5c5e304366f75f9eaa2e8cca546a1fb6109348b3/libraryjavasound-20101123.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/com.paulscode/librarylwjglopenal/20100824/73e80d0794c39665aec3f62eee88ca91676674ef/librarylwjglopenal-20100824.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/com.paulscode/soundsystem/20120107/419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6/soundsystem-20120107.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/io.netty/netty-all/4.0.10.Final/9e50bd52ffe257a0e2cd8d971688d6ce7d174325/netty-all-4.0.10.Final.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/com.google.guava/guava/15.0/ed727a8d9f247e2050281cb083f1c77b09dcb5cd/guava-15.0.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/org.apache.commons/commons-lang3/3.1/905075e6c80f206bbe6cf1e809d2caa69f420c76/commons-lang3-3.1.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/commons-io/commons-io/2.4/b1b6ea3b7e4aa4f492509a4952029cd8e48019ad/commons-io-2.4.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput/2.0.5/39c7796b469a600f72380316f6b1f11db6c2c7c4/jinput-2.0.5.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/net.java.jutils/jutils/1.0.0/e12fe1fda814bd348c1579329c86943d2cd3c6a6/jutils-1.0.0.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/com.google.code.gson/gson/2.2.4/a60a5e993c98c864010053cb901b7eab25306568/gson-2.2.4.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/com.mojang/authlib/1.3/4fb033c2d6eccced08752d8f33e8c3a0a45deb2d/authlib-1.3.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-api/2.0-beta9/1dd66e68cccd907880229f9e2de1314bd13ff785/log4j-api-2.0-beta9.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-core/2.0-beta9/678861ba1b2e1fccb594bb0ca03114bb05da9695/log4j-core-2.0-beta9.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl/2.9.1-nightly-20131017/148d2981251ad796e50922dabfb9354ec26741dd/lwjgl-2.9.1-nightly-20131017.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl_util/2.9.1-nightly-20131017/b4570ef98d017fa8f515a202e727dd12f6ef52f3/lwjgl_util-2.9.1-nightly-20131017.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.1-nightly-20131017/54241f3f8dac9617ca1ff335ffd3939f849c5017/lwjgl-platform-2.9.1-nightly-20131017-natives-osx.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/7ff832a6eb9ab6a767f1ade2b548092d0fa64795/jinput-platform-2.0.5-natives-linux.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/53f9c919f34d2ca9de8c51fc4e1e8282029a9232/jinput-platform-2.0.5-natives-osx.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/385ee093e01f587f30ee1c8a2ee7d408fd732e16/jinput-platform-2.0.5-natives-windows.jar:/Users/charleswalker/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-reflect/2.10.2/444ff8e89a81697997ed8a98a4642ba283130249/scala-reflect-2.10.2.jar
[18:13:27] [main/DEBUG] [FML/]: Java library path at launch is /Users/charleswalker/Desktop/Useful-Stuff-Mod/build/natives:/Users/charleswalker/Desktop/Useful-Stuff-Mod/build/natives:/Users/charleswalker/Desktop/Useful-Stuff-Mod/build/natives:/Users/charleswalker/Desktop/Useful-Stuff-Mod/build/natives:/Users/charleswalker/Desktop/Useful-Stuff-Mod/build/natives:/Users/charleswalker/Desktop/Useful-Stuff-Mod/build/natives:/Users/charleswalker/Desktop/Useful-Stuff-Mod/build/natives:/Users/charleswalker/Desktop/Useful-Stuff-Mod/build/natives
[18:13:27] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[18:13:27] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[18:13:27] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[18:13:27] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[18:13:27] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[18:13:27] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[18:13:27] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[18:13:27] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[18:13:27] [main/DEBUG] [FML/]: Discovering coremods
[18:13:27] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[18:13:27] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[18:13:27] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[18:13:27] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[18:13:27] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[18:13:27] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[18:13:27] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[18:13:27] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[18:13:27] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[18:13:27] [main/DEBUG] [FML/]: Injection complete
[18:13:27] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[18:13:27] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[18:13:27] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[18:13:28] [main/ERROR] [FML/]: The minecraft jar file:/Users/charleswalker/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1127/forgeSrc-1.7.2-10.12.2.1127.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[18:13:28] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[18:13:28] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/Users/charleswalker/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1127/forgeSrc-1.7.2-10.12.2.1127.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[18:13:28] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[18:13:28] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[18:13:28] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[18:13:28] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[18:13:28] [main/DEBUG] [FML/]: Injection complete
[18:13:28] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[18:13:28] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[18:13:28] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[18:13:28] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[18:13:28] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg

[18:13:28] [main/DEBUG] [FML/]: Loaded 85 rules from AccessTransformer config file forge_at.cfg

[18:13:28] [main/DEBUG] [FML/]: Validating minecraft
[18:13:29] [main/DEBUG] [FML/]: Minecraft validated, launching...
[18:13:29] [main/INFO] [LaunchWrapper/]: Launching wrapped minecraft {net.minecraft.client.main.Main}
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:air 0 net.minecraft.block.BlockAir@64a22671 (req. id 0)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:stone 1 net.minecraft.block.BlockStone@3b8c8aea (req. id 1)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:grass 2 net.minecraft.block.BlockGrass@1a9db992 (req. id 2)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:dirt 3 net.minecraft.block.BlockDirt@3dae160 (req. id 3)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:cobblestone 4 net.minecraft.block.Block@1702679a (req. id 4)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:planks 5 net.minecraft.block.BlockWood@7f1e1bbf (req. id 5)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:sapling 6 net.minecraft.block.BlockSapling@366ef7ba (req. id 6)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:bedrock 7 net.minecraft.block.Block@2f49f041 (req. id 7)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:flowing_water 8 net.minecraft.block.BlockDynamicLiquid@37ed1dbe (req. id 8)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:water 9 net.minecraft.block.BlockStaticLiquid@2dd59d3c (req. id 9)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.block.BlockDynamicLiquid@2345e5a6 (req. id 10)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:lava 11 net.minecraft.block.BlockStaticLiquid@41e80761 (req. id 11)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:sand 12 net.minecraft.block.BlockSand@3ddcc4cd (req. id 12)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:gravel 13 net.minecraft.block.BlockGravel@1a5e68a (req. id 13)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:gold_ore 14 net.minecraft.block.BlockOre@6a69ed4a (req. id 14)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:iron_ore 15 net.minecraft.block.BlockOre@5059cbda (req. id 15)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:coal_ore 16 net.minecraft.block.BlockOre@37567e6c (req. id 16)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:log 17 net.minecraft.block.BlockOldLog@2dd1082f (req. id 17)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:leaves 18 net.minecraft.block.BlockOldLeaf@5ffbc355 (req. id 18)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:sponge 19 net.minecraft.block.BlockSponge@4def3d1b (req. id 19)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:glass 20 net.minecraft.block.BlockGlass@1fdbb27d (req. id 20)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:lapis_ore 21 net.minecraft.block.BlockOre@10a33ce2 (req. id 21)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.block.BlockCompressed@1966c114 (req. id 22)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:dispenser 23 net.minecraft.block.BlockDispenser@475a07bf (req. id 23)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:sandstone 24 net.minecraft.block.BlockSandStone@57f7cdc7 (req. id 24)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:noteblock 25 net.minecraft.block.BlockNote@4526ba64 (req. id 25)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:bed 26 net.minecraft.block.BlockBed@2ee391c4 (req. id 26)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:golden_rail 27 net.minecraft.block.BlockRailPowered@c423d4f (req. id 27)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:detector_rail 28 net.minecraft.block.BlockRailDetector@62135133 (req. id 28)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.block.BlockPistonBase@43f2f70a (req. id 29)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:web 30 net.minecraft.block.BlockWeb@626bd9e0 (req. id 30)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:tallgrass 31 net.minecraft.block.BlockTallGrass@16ad339b (req. id 31)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:deadbush 32 net.minecraft.block.BlockDeadBush@2c6c5356 (req. id 32)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:piston 33 net.minecraft.block.BlockPistonBase@7bd349e2 (req. id 33)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:piston_head 34 net.minecraft.block.BlockPistonExtension@6c97d3f0 (req. id 34)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:wool 35 net.minecraft.block.BlockColored@61b59919 (req. id 35)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:piston_extension 36 net.minecraft.block.BlockPistonMoving@707efa96 (req. id 36)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:yellow_flower 37 net.minecraft.block.BlockFlower@6239da8a (req. id 37)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:red_flower 38 net.minecraft.block.BlockFlower@443acc67 (req. id 38)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom 39 net.minecraft.block.BlockMushroom@485b78cf (req. id 39)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.block.BlockMushroom@6d588325 (req. id 40)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:gold_block 41 net.minecraft.block.BlockCompressed@4e0a2a38 (req. id 41)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.block.BlockCompressed@7d59ea8e (req. id 42)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:double_stone_slab 43 net.minecraft.block.BlockStoneSlab@4e4b12d9 (req. id 43)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:stone_slab 44 net.minecraft.block.BlockStoneSlab@22c28cb7 (req. id 44)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:brick_block 45 net.minecraft.block.Block@12a45435 (req. id 45)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:tnt 46 net.minecraft.block.BlockTNT@2bb83048 (req. id 46)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:bookshelf 47 net.minecraft.block.BlockBookshelf@74122d9c (req. id 47)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:mossy_cobblestone 48 net.minecraft.block.Block@5570984c (req. id 48)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:obsidian 49 net.minecraft.block.BlockObsidian@31a734ff (req. id 49)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:torch 50 net.minecraft.block.BlockTorch@1624e801 (req. id 50)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:fire 51 net.minecraft.block.BlockFire@50fba502 (req. id 51)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:mob_spawner 52 net.minecraft.block.BlockMobSpawner@4b455d1c (req. id 52)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:oak_stairs 53 net.minecraft.block.BlockStairs@59bdbfec (req. id 53)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.block.BlockChest@44d5575 (req. id 54)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:redstone_wire 55 net.minecraft.block.BlockRedstoneWire@14db38a4 (req. id 55)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:diamond_ore 56 net.minecraft.block.BlockOre@4463a1ae (req. id 56)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:diamond_block 57 net.minecraft.block.BlockCompressed@690bc995 (req. id 57)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:crafting_table 58 net.minecraft.block.BlockWorkbench@3f508f31 (req. id 58)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:wheat 59 net.minecraft.block.BlockCrops@375c929a (req. id 59)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:farmland 60 net.minecraft.block.BlockFarmland@55e29b99 (req. id 60)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:furnace 61 net.minecraft.block.BlockFurnace@4d898115 (req. id 61)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:lit_furnace 62 net.minecraft.block.BlockFurnace@7e79b177 (req. id 62)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:standing_sign 63 net.minecraft.block.BlockSign@ed0f59e (req. id 63)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:wooden_door 64 net.minecraft.block.BlockDoor@534a55e5 (req. id 64)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:ladder 65 net.minecraft.block.BlockLadder@115af049 (req. id 65)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:rail 66 net.minecraft.block.BlockRail@d2d58b (req. id 66)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:stone_stairs 67 net.minecraft.block.BlockStairs@11c19919 (req. id 67)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:wall_sign 68 net.minecraft.block.BlockSign@3d2a416a (req. id 68)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:lever 69 net.minecraft.block.BlockLever@6dc220eb (req. id 69)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:stone_pressure_plate 70 net.minecraft.block.BlockPressurePlate@75cefde4 (req. id 70)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:iron_door 71 net.minecraft.block.BlockDoor@687ec028 (req. id 71)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:wooden_pressure_plate 72 net.minecraft.block.BlockPressurePlate@5979b7b0 (req. id 72)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:redstone_ore 73 net.minecraft.block.BlockRedstoneOre@3202a2cc (req. id 73)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:lit_redstone_ore 74 net.minecraft.block.BlockRedstoneOre@4b0e18ba (req. id 74)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:unlit_redstone_torch 75 net.minecraft.block.BlockRedstoneTorch@3b6752c9 (req. id 75)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:redstone_torch 76 net.minecraft.block.BlockRedstoneTorch@7c6c2896 (req. id 76)
[18:13:31] [main/TRACE] [FML/]: Registry add: minecraft:stone_button 77 net.minecraft.block.BlockButtonStone@5eef9f84 (req. id 77)
